,,,,,Class 1, Class 2,Class 3,Class 4,Class 5,
,265,265,,,265,154,224,783,570,1996
,FEEDBACK_VALUE,YOUTUBE_AUTO_MOS,,,,,,,,
29,3,3,,,,,,,,
30,1,5,,,,,,,,
31,3,5,,,,,,,,
32,2,5,,,,,,,,
33,3,5,,,,,,,,
34,3,5,,,,,,,,
35,3,5,,,,,,,,
36,3,5,,,,,,,,
37,2,5,,,,,,,,
38,3,5,,,,,,,,
39,2,5,,,,,,,,
40,3,5,,,,,,,,
41,4,5,,,,,,,,
42,2,3,,,,,,,,
43,4,3,,,,,,,,
44,3,3,,,,,,,,
45,3,3,,,,,,,,
46,5,3,,,,,,,,
47,4,3,,,,,,,,
48,5,3,,,,,,,,
49,5,3,,,,,,,,
50,4,3,,,,,,,,
51,3,3,,,,,,,,
52,4,3,,,,,,,,
53,5,5,,,,,,,,
54,5,5,,,,,,,,
55,2,1,,,,,,,,
56,2,1,,,,,,,,
57,2,1,,,,,,,,
58,2,1,,,,,,,,
59,1,1,,,,,,,,
60,1,1,,,265,154,224,783,570,
61,2,1,,,,,,,,
62,3,3,,,,,,,,
63,4,3,,,,,,,,
64,4,3,,,,,,,,
65,4,3,,,,,,,,
66,4,3,,,,,,,,
67,4,3,,,,,,,,
68,4,3,,,,,,,,
69,4,3,,,,,,,,
70,4,3,,,,,,,,
71,4,3,,,,,,,,
72,3,3,,,,,,,,
73,4,3,,,,,,,,
74,5,3,,,,,,,,
75,5,3,,,,,,,,
76,5,3,,,,,,,,
77,5,3,,,,,,,,
78,5,3,,,,,,,,
79,5,3,,,,,,,,
80,4,3,,,,,,,,
81,4,3,,,,,,,,
82,4,3,,,,,,,,
83,4,3,,,,,,,,
84,4,3,,,,,,,,
85,4,3,,,,,,,,
86,4,3,,,,,,,,
87,3,3,,,,,,,,
88,3,3,,,,,,,,
89,5,3,,,,,,,,
90,5,3,,,,,,,,
91,4,3,,,,,,,,
92,5,3,,,,,,,,
93,4,3,,,,,,,,
94,4,3,,,,,,,,
95,4,3,,,,,,,,
96,4,3,,,,,,,,
97,4,3,,,,,,,,
98,4,3,,,,,,,,
99,3,3,,,,,,,,
100,4,3,,,,,,,,
102,1,3,,,,,,,,
103,1,3,,Class1,265,,,,,
104,2,3,,,154,,,,,
105,1,3,,Class1,154,,,,,
106,2,1,,,783,,,,,
107,3,1,,,570,,,,,
108,1,1,,Class3,224,,,,,
109,2,1,,,,,,,,
110,4,1,,,,,,,,
111,4,1,,,,,,,,
112,3,1,,,,,,,,
113,1,1,,Class4,783,,,,,
114,3,1,,,,,,,,
115,4,3,,,,,,,,
116,4,3,,,,,,,,
117,4,3,,,,,,,,
118,3,3,,,,,,,,
119,4,3,,,,,,,,
120,4,3,,,,,,,,
121,4,3,,,,,,,,
122,4,3,,,,,,,,
123,3,3,,,,,,,,
124,4,3,,,,,,,,
125,4,3,,,,,,,,
126,4,3,,,,,,,,
127,3,3,,,,,,,,
128,3,3,,,,,,,,
129,4,3,,,,,,,,
130,4,3,,,,,,,,
131,4,5,,,,,,,,
132,4,5,,,,,,,,
133,4,5,,,,,,,,
134,4,5,,,,,,,,
135,4,5,,,,,,,,
136,3,5,,,,,,,,
137,4,5,,,,,,,,
138,4,5,,,,,,,,
139,4,5,,,,,,,,
140,4,5,,,,,,,,
141,4,5,,,,,,,,
142,4,5,,,,,,,,
143,4,5,,,,,,,,
144,3,5,,,,,,,,
145,3,5,,,,,,,,
146,4,1,,,,,,,,
147,4,1,,,,,,,,
148,4,1,,,,,,,,
149,4,1,,,,,,,,
150,4,1,,,,,,,,
151,4,3,,,,,,,,
152,3,3,,,,,,,,
153,4,3,,,,,,,,
154,4,3,,,,,,,,
155,3,3,,,,,,,,
156,4,3,,,,,,,,
157,4,3,,,,,,,,
158,5,5,,,,,,,,
159,3,5,,,,,,,,
160,4,5,,,,,,,,
161,4,5,,,,,,,,
162,3,5,,,,,,,,
163,4,1,,,,,,,,
164,5,1,,,,,,,,
165,3,1,,,,,,,,
166,4,1,,,,,,,,
167,4,1,,,,,,,,
168,5,1,,,,,,,,
169,5,1,,,,,,,,
170,4,1,,,,,,,,
171,2,1,,,,,,,,
172,3,1,,,,,,,,
173,3,1,,,,,,,,
174,4,1,,,,,,,,
175,5,5,,,,,,,,
176,5,5,,,,,,,,
177,5,5,,,,,,,,
178,5,5,,,,,,,,
179,5,5,,,,,,,,
180,5,5,,,,,,,,
181,5,5,,,,,,,,
182,5,5,,,,,,,,
183,5,5,,,,,,,,
184,5,5,,,,,,,,
185,4,5,,,,,,,,
186,4,5,,,,,,,,
187,4,5,,,,,,,,
188,4,5,,,,,,,,
189,4,5,,,,,,,,
190,4,5,,,,,,,,
191,4,5,,,,,,,,
192,4,5,,,,,,,,
193,5,5,,,,,,,,
194,4,3,,,,,,,,
195,4,3,,,,,,,,
196,4,3,,,,,,,,
197,4,3,,,,,,,,
198,4,3,,,,,,,,
199,4,3,,,,,,,,
200,4,3,,,,,,,,
201,4,3,,,,,,,,
202,4,3,,,,,,,,
203,4,3,,,,,,,,
204,4,3,,,,,,,,
205,5,5,,,,,,,,
206,5,5,,,,,,,,
207,4,5,,,,,,,,
209,4,5,,,,,,,,
210,5,5,,,,,,,,
211,2,5,,,,,,,,
212,1,5,,Class5,570,,,,,
213,5,5,,,,,,,,
214,3,3,,,,,,,,
215,3,3,,,,,,,,
216,3,3,,,,,,,,
217,3,3,,,,,,,,
218,3,3,,,,,,,,
219,3,3,,,,,,,,
220,5,3,,,,,,,,
221,5,3,,,,,,,,
222,5,3,,,,,,,,
223,5,3,,,,,,,,
224,5,5,,,,,,,,
225,5,5,,,,,,,,
226,5,5,,,,,,,,
227,4,5,,,,,,,,
228,5,5,,,,,,,,
229,5,5,,,,,,,,
230,5,5,,,,,,,,
231,4,5,,,,,,,,
232,5,5,,,,,,,,
233,5,5,,,,,,,,
234,5,5,,,,,,,,
235,5,5,,,,,,,,
236,5,5,,,,,,,,
237,5,5,,,,,,,,
238,5,5,,,,,,,,
239,5,5,,,,,,,,
240,5,5,,,,,,,,
241,5,5,,,,,,,,
242,5,5,,,,,,,,
243,5,5,,,,,,,,
244,5,5,,,,,,,,
245,5,5,,,,,,,,
246,4,5,,,,,,,,
247,5,5,,,,,,,,
248,5,5,,,,,,,,
249,5,5,,,,,,,,
250,5,5,,,,,,,,
251,5,5,,,,,,,,
252,5,5,,,,,,,,
253,5,5,,,,,,,,
254,1,5,,,,,,,,
255,1,5,,,,,,,,
256,1,5,,,,,,,,
257,1,5,,,,,,,,
258,1,3,,,,,,,,
259,1,3,,,,,,,,
260,1,3,,,,,,,,
261,1,3,,,,,,,,
262,4,3,,,,,,,,
263,4,3,,,,,,,,
264,1,3,,,,,,,,
265,5,3,,,,,,,,
266,5,3,,,,,,,,
267,4,3,,,,,,,,
268,3,3,,,,,,,,
269,4,3,,,,,,,,
270,4,3,,,,,,,,
271,4,3,,,,,,,,
272,4,3,,,,,,,,
273,4,3,,,,,,,,
274,4,3,,,,,,,,
275,4,3,,,,,,,,
276,4,3,,,,,,,,
277,4,3,,,,,,,,
278,4,3,,,,,,,,
279,4,3,,,,,,,,
280,4,3,,,,,,,,
281,4,3,,,,,,,,
282,4,3,,,,,,,,
283,4,3,,,,,,,,
284,4,3,,,,,,,,
285,4,3,,,,,,,,
286,4,3,,,,,,,,
287,4,3,,,,,,,,
288,4,3,,,,,,,,
289,4,3,,,,,,,,
290,4,3,,,,,,,,
291,4,3,,,,,,,,
292,4,3,,,,,,,,
293,3,3,,,,,,,,
294,4,3,,,,,,,,
295,4,3,,,,,,,,
296,4,3,,,,,,,,
297,4,3,,,,,,,,
298,4,3,,,,,,,,
299,4,3,,,,,,,,
300,4,3,,,,,,,,
301,4,3,,,,,,,,
302,4,3,,,,,,,,
303,4,3,,,,,,,,
304,4,3,,,,,,,,
305,4,3,,,,,,,,
306,4,3,,,,,,,,
307,4,3,,,,,,,,
308,4,3,,,,,,,,
309,4,3,,,,,,,,
310,4,3,,,,,,,,
311,4,3,,,,,,,,
312,4,3,,,,,,,,
313,4,3,,,,,,,,
314,4,3,,,,,,,,
315,4,3,,,,,,,,
316,4,3,,,,,,,,
317,4,3,,,,,,,,
318,4,3,,,,,,,,
319,4,3,,,,,,,,
320,4,3,,,,,,,,
321,4,3,,,,,,,,
322,4,3,,,,,,,,
323,4,3,,,,,,,,
324,4,3,,,,,,,,
325,4,3,,,,,,,,
326,4,3,,,,,,,,
327,4,3,,,,,,,,
328,4,3,,,,,,,,
329,4,3,,,,,,,,
330,4,3,,,,,,,,
331,4,3,,,,,,,,
332,4,3,,,,,,,,
333,4,3,,,,,,,,
334,4,3,,,,,,,,
335,4,3,,,,,,,,
336,4,5,,,,,,,,
337,4,5,,,,,,,,
338,4,5,,,,,,,,
339,2,5,,,,,,,,
340,4,5,,,,,,,,
341,3,5,,,,,,,,
342,5,5,,,,,,,,
343,5,5,,,,,,,,
344,5,5,,,,,,,,
345,5,1,,,,,,,,
346,1,1,,,,,,,,
347,1,1,,,,,,,,
348,1,1,,,,,,,,
349,1,1,,,,,,,,
350,3,1,,,,,,,,
351,3,5,,,,,,,,
352,5,3,,,,,,,,
353,4,5,,,,,,,,
354,4,5,,,,,,,,
355,4,3,,,,,,,,
356,5,3,,,,,,,,
357,5,3,,,,,,,,
358,4,3,,,,,,,,
359,5,3,,,,,,,,
360,2,3,,,,,,,,
361,3,5,,,,,,,,
362,4,3,,,,,,,,
363,5,5,,,,,,,,
364,4,3,,,,,,,,
365,4,5,,,,,,,,
366,1,3,,,,,,,,
367,1,3,,,,,,,,
368,1,3,,,,,,,,
369,4,5,,,,,,,,
370,1,3,,,,,,,,
371,4,5,,,,,,,,
372,4,5,,,,,,,,
373,4,5,,,,,,,,
374,5,5,,,,,,,,
375,5,5,,,,,,,,
376,5,5,,,,,,,,
377,1,3,,,,,,,,
378,1,3,,,,,,,,
379,1,3,,,,,,,,
381,1,3,,,,,,,,
382,1,3,,,,,,,,
383,4,5,,,,,,,,
385,1,3,,,,,,,,
386,1,3,,,,,,,,
387,5,5,,,,,,,,
389,1,3,,,,,,,,
390,1,3,,,,,,,,
391,4,5,,,,,,,,
392,1,3,,,,,,,,
393,1,3,,,,,,,,
394,5,5,,,,,,,,
395,4,5,,,,,,,,
396,1,3,,,,,,,,
397,5,5,,,,,,,,
398,5,5,,,,,,,,
399,4,5,,,,,,,,
400,5,5,,,,,,,,
401,3,5,,,,,,,,
402,4,5,,,,,,,,
403,5,5,,,,,,,,
404,4,5,,,,,,,,
405,5,5,,,,,,,,
406,5,5,,,,,,,,
407,4,5,,,,,,,,
409,3,3,,,,,,,,
410,5,5,,,,,,,,
411,4,3,,,,,,,,
412,4,5,,,,,,,,
414,3,3,,,,,,,,
415,5,5,,,,,,,,
418,4,5,,,,,,,,
419,5,5,,,,,,,,
420,5,5,,,,,,,,
423,5,5,,,,,,,,
424,5,5,,,,,,,,
426,4,5,,,,,,,,
427,4,3,,,,,,,,
428,4,3,,,,,,,,
429,3,5,,,,,,,,
430,5,3,,,,,,,,
431,5,5,,,,,,,,
432,5,3,,,,,,,,
433,5,5,,,,,,,,
434,4,5,,,,,,,,
436,4,5,,,,,,,,
438,4,5,,,,,,,,
439,5,5,,,,,,,,
440,5,5,,,,,,,,
441,5,5,,,,,,,,
442,5,5,,,,,,,,
443,5,5,,,,,,,,
460,4,5,,,,,,,,
461,4,5,,,,,,,,
462,4,5,,,,,,,,
463,5,5,,,,,,,,
464,5,1,,,,,,,,
465,5,1,,,,,,,,
466,5,1,,,,,,,,
467,4,1,,,,,,,,
468,5,5,,,,,,,,
469,3,5,,,,,,,,
470,5,5,,,,,,,,
471,1,3,,,,,,,,
472,1,3,,,,,,,,
473,1,3,,,,,,,,
474,1,3,,,,,,,,
475,1,3,,,,,,,,
476,1,3,,,,,,,,
477,1,3,,,,,,,,
478,1,3,,,,,,,,
479,1,3,,,,,,,,
480,1,3,,,,,,,,
481,1,3,,,,,,,,
482,1,3,,,,,,,,
483,1,3,,,,,,,,
484,1,3,,,,,,,,
485,1,3,,,,,,,,
486,1,3,,,,,,,,
487,1,3,,,,,,,,
488,2,3,,,,,,,,
489,2,3,,,,,,,,
490,2,3,,,,,,,,
491,2,3,,,,,,,,
492,2,3,,,,,,,,
493,4,3,,,,,,,,
494,4,3,,,,,,,,
495,4,3,,,,,,,,
496,4,3,,,,,,,,
497,4,3,,,,,,,,
498,4,3,,,,,,,,
499,4,3,,,,,,,,
500,3,3,,,,,,,,
501,5,1,,,,,,,,
502,4,1,,,,,,,,
503,4,1,,,,,,,,
504,4,1,,,,,,,,
505,4,3,,,,,,,,
506,4,3,,,,,,,,
507,4,3,,,,,,,,
508,4,3,,,,,,,,
509,4,3,,,,,,,,
510,4,3,,,,,,,,
511,5,3,,,,,,,,
512,4,1,,,,,,,,
514,1,5,,,,,,,,
515,4,5,,,,,,,,
516,4,5,,,,,,,,
517,4,5,,,,,,,,
518,4,5,,,,,,,,
519,5,5,,,,,,,,
520,5,5,,,,,,,,
521,5,5,,,,,,,,
522,5,5,,,,,,,,
523,5,5,,,,,,,,
524,5,5,,,,,,,,
525,4,3,,,,,,,,
526,4,3,,,,,,,,
527,4,3,,,,,,,,
528,1,5,,,,,,,,
529,5,5,,,,,,,,
530,5,5,,,,,,,,
531,4,3,,,,,,,,
532,1,3,,,,,,,,
533,1,3,,,,,,,,
534,1,3,,,,,,,,
535,1,3,,,,,,,,
536,1,3,,,,,,,,
537,1,3,,,,,,,,
538,1,3,,,,,,,,
539,1,3,,,,,,,,
540,1,3,,,,,,,,
541,1,3,,,,,,,,
542,1,3,,,,,,,,
543,1,3,,,,,,,,
544,1,3,,,,,,,,
545,4,3,,,,,,,,
546,4,3,,,,,,,,
547,4,3,,,,,,,,
548,5,3,,,,,,,,
549,4,3,,,,,,,,
550,3,3,,,,,,,,
551,4,3,,,,,,,,
552,4,3,,,,,,,,
553,4,3,,,,,,,,
554,4,3,,,,,,,,
555,4,3,,,,,,,,
556,4,3,,,,,,,,
557,4,3,,,,,,,,
558,4,3,,,,,,,,
559,4,3,,,,,,,,
560,3,3,,,,,,,,
561,2,3,,,,,,,,
562,2,3,,,,,,,,
563,2,3,,,,,,,,
564,2,3,,,,,,,,
565,2,3,,,,,,,,
566,2,3,,,,,,,,
567,2,3,,,,,,,,
568,2,3,,,,,,,,
569,2,3,,,,,,,,
570,2,3,,,,,,,,
571,2,3,,,,,,,,
572,2,3,,,,,,,,
573,2,3,,,,,,,,
574,2,3,,,,,,,,
575,2,3,,,,,,,,
576,2,3,,,,,,,,
577,2,3,,,,,,,,
578,2,3,,,,,,,,
579,1,3,,,,,,,,
580,1,3,,,,,,,,
581,1,3,,,,,,,,
582,1,3,,,,,,,,
583,1,3,,,,,,,,
584,1,3,,,,,,,,
585,1,1,,,,,,,,
586,1,1,,,,,,,,
587,1,1,,,,,,,,
588,1,1,,,,,,,,
589,2,1,,,,,,,,
590,2,1,,,,,,,,
591,2,1,,,,,,,,
592,2,1,,,,,,,,
593,2,1,,,,,,,,
594,2,1,,,,,,,,
595,2,1,,,,,,,,
596,2,1,,,,,,,,
597,2,3,,,,,,,,
598,3,3,,,,,,,,
599,3,3,,,,,,,,
600,3,3,,,,,,,,
601,2,3,,,,,,,,
602,3,3,,,,,,,,
603,3,3,,,,,,,,
604,3,3,,,,,,,,
605,3,3,,,,,,,,
606,3,3,,,,,,,,
607,3,3,,,,,,,,
608,3,3,,,,,,,,
609,3,3,,,,,,,,
610,3,3,,,,,,,,
611,3,3,,,,,,,,
612,3,3,,,,,,,,
613,3,3,,,,,,,,
614,3,3,,,,,,,,
615,4,3,,,,,,,,
616,4,3,,,,,,,,
617,4,3,,,,,,,,
618,4,3,,,,,,,,
619,4,3,,,,,,,,
620,4,3,,,,,,,,
621,4,3,,,,,,,,
622,4,3,,,,,,,,
623,4,3,,,,,,,,
624,4,3,,,,,,,,
625,4,3,,,,,,,,
626,3,3,,,,,,,,
627,4,3,,,,,,,,
628,1,3,,,,,,,,
629,2,3,,,,,,,,
630,2,3,,,,,,,,
631,1,3,,,,,,,,
632,2,3,,,,,,,,
633,2,3,,,,,,,,
634,2,3,,,,,,,,
635,2,3,,,,,,,,
636,2,3,,,,,,,,
637,2,3,,,,,,,,
638,2,3,,,,,,,,
639,2,3,,,,,,,,
640,2,3,,,,,,,,
641,2,3,,,,,,,,
642,2,3,,,,,,,,
643,2,3,,,,,,,,
644,2,3,,,,,,,,
645,2,3,,,,,,,,
646,2,3,,,,,,,,
647,2,3,,,,,,,,
648,2,3,,,,,,,,
649,3,3,,,,,,,,
650,2,3,,,,,,,,
651,2,3,,,,,,,,
652,2,3,,,,,,,,
653,2,3,,,,,,,,
654,4,3,,,,,,,,
655,4,3,,,,,,,,
656,3,3,,,,,,,,
657,4,3,,,,,,,,
658,4,3,,,,,,,,
659,4,3,,,,,,,,
660,4,3,,,,,,,,
661,4,3,,,,,,,,
662,4,3,,,,,,,,
663,5,3,,,,,,,,
664,4,3,,,,,,,,
665,4,3,,,,,,,,
666,4,3,,,,,,,,
667,4,3,,,,,,,,
668,4,3,,,,,,,,
669,4,3,,,,,,,,
670,1,3,,,,,,,,
671,1,3,,,,,,,,
672,1,3,,,,,,,,
673,1,3,,,,,,,,
674,1,3,,,,,,,,
675,4,3,,,,,,,,
676,4,3,,,,,,,,
677,4,3,,,,,,,,
678,5,5,,,,,,,,
679,5,5,,,,,,,,
680,4,1,,,,,,,,
681,4,1,,,,,,,,
682,4,1,,,,,,,,
683,4,1,,,,,,,,
684,4,1,,,,,,,,
685,4,1,,,,,,,,
686,5,3,,,,,,,,
687,5,3,,,,,,,,
688,5,1,,,,,,,,
689,5,1,,,,,,,,
690,5,1,,,,,,,,
691,5,1,,,,,,,,
692,5,1,,,,,,,,
693,5,1,,,,,,,,
694,5,1,,,,,,,,
695,5,1,,,,,,,,
696,1,1,,,,,,,,
697,1,1,,,,,,,,
698,1,1,,,,,,,,
699,1,1,,,,,,,,
700,1,1,,,,,,,,
701,1,5,,,,,,,,
702,1,5,,,,,,,,
703,1,5,,,,,,,,
704,4,5,,,,,,,,
705,4,5,,,,,,,,
706,4,5,,,,,,,,
707,4,5,,,,,,,,
708,4,5,,,,,,,,
709,4,5,,,,,,,,
710,4,5,,,,,,,,
711,4,5,,,,,,,,
712,4,5,,,,,,,,
713,2,5,,,,,,,,
714,4,5,,,,,,,,
715,3,3,,,,,,,,
716,4,3,,,,,,,,
717,4,3,,,,,,,,
718,4,3,,,,,,,,
719,4,3,,,,,,,,
720,4,3,,,,,,,,
721,4,3,,,,,,,,
722,4,5,,,,,,,,
723,4,5,,,,,,,,
724,4,1,,,,,,,,
725,4,1,,,,,,,,
726,4,1,,,,,,,,
727,4,1,,,,,,,,
728,4,1,,,,,,,,
729,4,1,,,,,,,,
730,4,3,,,,,,,,
731,4,3,,,,,,,,
732,4,3,,,,,,,,
733,4,3,,,,,,,,
734,4,3,,,,,,,,
735,4,3,,,,,,,,
736,4,3,,,,,,,,
737,4,3,,,,,,,,
738,4,5,,,,,,,,
739,5,5,,,,,,,,
740,5,5,,,,,,,,
